formula,elements,num_atoms,a,b,c,alpha,beta,gamma,angle_deviation,angle_std,space_group_number,space_group_symbol,crystal_system,symprec_used,min_bond_length,max_bond_length,bond_length_range,min_coordination,max_coordination,fraction_sp,fraction_other,row_index,split,source_file,material_id,relative_energy,volume_ratio,lattice_asymmetry,bond_complexity,hybridization_diversity
C,C,-0.5,-0.014078972098347436,-0.4021596173339025,-0.7081428971178061,-0.8757314970696232,0.00018456970274797276,0.00014629121142161345,-0.5145495863733907,0.29011698201997027,63,Cmcm,orthorhombic,0.0,0.9765163809905842,-0.3108164872185356,-0.5484758975010326,1.0,0.0,0.0,0.0,8260,test,huggingface,C-126179-5885-11,-0.38121516734733096,-0.2137325608456385,-0.41168555702151277,-0.6934058328099157,0.0
C,C,0.0,0.0004271532796834035,-0.3174922302363176,-0.20295577734249495,-0.2946469352488163,0.005004089794510816,0.7271822091504768,-0.4427361194338444,0.19743176192808023,2,P-1,triclinic,0.0,0.4244882660222115,0.6626696388761663,0.3847546413340735,1.0,0.0,0.0,0.0,8261,test,huggingface,C-56483-6668-38,-0.022376447326989294,-0.27419457190010726,-0.07389588758730788,0.08184335759546688,0.0
C,C,3.0,2.9081620448681798,0.07947358280348095,1.2877426442392401,-0.5942529437957068,-0.5701668735197855,-1.1215676137299275,0.772731850110371,-0.43356231436518367,1,P1,triclinic,0.0,0.44289763571619445,1.3525997856108407,0.7819004346373916,1.0,0.0,0.0,0.0,8262,test,huggingface,C-79916-1840-1,0.5900425000244441,-0.08275222802201991,-0.6185620303067827,0.21834710827520878,0.0
C,C,-0.5,0.013703077212227832,-0.509219002622033,-0.6547171180134524,-0.19105867944165378,-0.7483477635328988,-0.7792611144939349,0.12471593682932829,-0.5365432025533032,69,Fmmm,orthorhombic,0.0,1.1242095994391081,-0.015033004551274591,-0.46839678276777097,1.0,0.0,0.0,0.0,8263,test,huggingface,C-13915-4927-45,0.11593375577485399,-0.23631764419260776,-0.43643557522794496,-0.5830605549594091,0.0
C,C,-0.5,0.6105728979787112,-0.481976661389091,-0.41353936718175144,0.7484413014849871,0.0848588469435478,0.11029055272802489,-0.4809475217821633,-0.11215531967189497,2,P-1,triclinic,0.0,-0.1583831698322812,-1.3589894595038476,-0.43777405287881954,0.0,-1.0,0.0,0.0,8264,test,huggingface,C-41318-6901-29,0.28921900638765535,1.1753165972742294,-0.6100447249199945,-0.45856527735318237,0.0
C,C,1.0,1.349120918550413,-0.7810560176924422,0.6464311994113318,0.0018783038686509528,2.565969038190105e-05,0.3541258334194995,-1.1559267973756093,-0.790524243221263,6,Pm,monoclinic,0.0,-0.5167232718855596,-0.03168752868731481,0.5802692443741264,0.0,0.0,0.0,0.0,8265,test,huggingface,C-9592-5537-41,0.07335569521965764,-0.07534902788071217,-0.5100886158245558,0.4962480656240922,1.0639253280555108
C,C,-0.5,0.008098826182788134,-1.4367235472007904,0.24553057861517888,0.001753061105303268,0.0002669508139745475,1.1503448566384418,-0.3598607013560375,0.5505582219816234,227,Fd-3m,cubic,0.0,1.2068382937566091,-0.49611357113305743,-0.8069052641716178,1.0,0.0,0.0,0.0,8266,test,huggingface,C-193915-3332-12,-1.6593441314469537,-0.5473203527442155,-0.23008276245975026,-1.0579325173174268,0.0
C,C,0.0,-0.08795940335229852,0.5137761470349241,0.39389464083988857,1.6376328510080354,0.002822115772020822,0.5595535437322658,0.9070225584926048,1.387784106401161,2,P-1,triclinic,0.0,0.6593241568609568,-0.23474315921799133,-0.29876059851089193,0.0,0.0,0.0,0.0,8267,test,huggingface,C-9628-9669-12,-0.03826147290726808,-0.3253508859930084,0.6934708919829502,-0.2545861432613503,0.9399360344265025
C,C,0.0,0.08249184137235824,0.27084851683379113,0.02222014944708736,-0.4819631853792073,1.1985384780562383,1.2913849029001656,1.3490154710327364,1.510966874984972,6,Pm,monoclinic,0.0,-0.5239330797273105,-0.14805132705791768,0.5159345230483565,0.0,0.0,0.0,0.0,8268,test,huggingface,C-73657-5503-37,0.5522454271441338,-0.08738269366541608,0.23007033319560413,0.36008864083639525,0.9399360344265025
C,C,-0.5,0.7626223794146287,-0.485352634180258,-0.4167003492626104,0.6403000830113085,0.7956772875276351,0.1807780241495391,0.07146770917292009,-0.5080444717123623,2,P-1,triclinic,0.0,-0.1704205011767236,-1.3162814931434546,-0.4046897742182255,0.0,-1.0,0.0,0.0,8269,test,huggingface,C-184050-397-30,0.45214410735745114,1.0769770262701057,-0.6850583503378418,-0.4080988855104984,0.0
C,C,-0.5,-0.036769354315102025,0.9239358984024866,-1.1502606514732248,-0.1720069258235391,-0.9516756002904503,-3.370059320684531e-05,-0.5030503646155399,-0.15508302831085763,1,P1,triclinic,0.0,0.027378597582401812,0.2324060686954908,0.38584429478404936,0.0,0.0,0.0,0.0,8270,test,huggingface,C-141071-4819-46,0.29482997657657606,0.5660994898847942,-0.16061431622217914,0.5374255698877661,1.0639253280555108
C,C,0.0,1.8698720248774074,1.5244904626674365,-0.4879157209630111,0.7544826613040705,-0.4263951781390249,1.9038407187417412,1.609869603757003,1.9224891817834286,2,P-1,triclinic,0.0,-0.23470266794441308,-1.0834472454127806,-0.2251878419347259,0.0,-1.0,0.0,0.0,8271,test,huggingface,C-80184-1378-12,0.09271841963196456,0.9597579311255795,-0.5965325129701284,-0.0019298199865370987,0.0
C,C,1.0,-0.08317528661985,1.9319527866435453,0.7084279036988673,0.7958242509824461,1.2425826613420565,0.28270087276877265,0.7298980914401029,-0.19176696182090516,5,C2,monoclinic,0.0,-0.27629609360647384,0.2087485282616173,0.5677147393592807,0.0,0.0,0.0,0.0,8272,test,huggingface,C-47629-544-53,0.703493518120752,0.6056129070419201,1.44498612699563,0.5944949810278711,1.1585866870066153
C,C,0.5,3.0901464281442763,-0.5570773960610853,-0.22853900444610245,0.15917781332886802,0.12435991452171882,1.5931013353860062,0.36685320227978174,1.059327686163483,2,P-1,triclinic,0.0,0.4424052759870741,1.9423229672071158,1.1318322702257364,1.0,0.0,0.0,0.0,8273,test,huggingface,C-176637-1600-35,0.7586952182914388,-0.26342428177967175,-1.0832007554803382,0.7908766470264683,0.0
C,C,1.0,-0.005706767816562743,1.250349744079481,-0.0783612639782775,0.7335485528384361,-0.5911700053525222,0.48143250498807166,0.3041002735813124,0.6303020670472305,1,P1,triclinic,0.0,0.024656966009286237,3.3915162759844897,2.260461502070526,1.0,0.0,0.0,0.0,8274,test,huggingface,C-142755-3271-6,0.031199199620402324,-0.29816536846141656,0.6116463819790685,1.740504467339012,0.0
C,C,1.5,4.028345891639757,-1.0596198470340856,1.100539957922665,-0.5044663729932045,-0.5961857995672072,-0.6603221470341557,0.23185259921390866,-1.162524058392092,1,P1,triclinic,0.0,-0.12471120167902297,-1.0037298819142466,-0.24888156812797632,0.0,-1.0,0.0,0.0,8275,test,huggingface,C-136223-1797-11,0.5267216017870524,0.7925431723391957,-0.5948426374517216,-0.5152032069161169,0.0
C,C,-0.5,-0.004203188272079015,0.012925871009357453,-0.9985283296541575,0.499857034204102,0.8835563250461539,-0.0021315625203443943,-0.19129326040384279,-0.2411371200005311,2,P-1,triclinic,0.0,0.9198492408309671,-0.018503381362400387,-0.3386245754716346,1.0,0.0,0.0,0.0,8276,test,huggingface,C-96709-3568-8,-0.4674578572879618,-0.23726080516349393,-0.4386116894369618,-0.4560823455174953,0.0
C,C,0.0,0.003178020400840971,0.39768624395801466,-0.43229798215340626,-0.07380242093248862,-1.410465012111825,-0.5902815914339216,0.3659442001336321,0.24110758668036056,8,Cm,monoclinic,0.0,0.7919545194637874,0.29774144877051895,-0.06863768480102853,1.0,0.0,0.0,0.0,8277,test,huggingface,C-76008-2415-1,-0.7448302098368196,-0.3589521356885511,0.05657243001603646,-0.17681271228756637,0.0
C,C,1.5,1.5225793223640378,0.5148651705159463,-0.18645130533014145,0.21143847896546134,-0.2708753960933353,-0.6293229627416963,-0.4122577446102166,-0.12006641631623476,1,P1,triclinic,0.0,0.4732181026641723,0.6496545129118863,0.34560385488916057,1.0,0.0,0.0,0.0,8278,test,huggingface,C-41296-52-35,0.2363907011665568,-0.2956724353927466,-0.6002607902661488,0.25961413896926494,0.0
C,C,0.0,-0.028790131050625882,-0.7480502291137856,1.350184995180798,-1.310696238362297,-0.7674916932379523,-0.527837838872868,1.1595559137788107,0.13752268678900106,1,P1,triclinic,0.0,-0.7352942595142599,0.03270937135187809,0.7594432520838965,0.0,0.0,0.0,0.0,8279,test,huggingface,C-102901-5226-12,0.2043779987201512,0.06887583548404778,0.7517792028914231,0.585945252799697,0.9399360344265025
C,C,-0.5,-0.07591368086524125,-1.3834200363566291,0.8806755174164931,-0.9938101042890749,-0.05666109806368342,-0.06685814730988823,-0.265381913001526,0.41879164458004053,2,P-1,triclinic,0.0,-0.0011209346956086177,-1.1454952020999862,-0.412652483309222,0.0,-1.0,0.0,0.0,8280,test,huggingface,C-157693-2980-44,0.7469189496840998,0.359992678527126,0.2480711342403675,-0.36591995367287167,0.0
C,C,0.5,0.004100671484955969,0.27870624010454614,0.16027733731306176,0.6649310472759364,-0.5475584354431448,0.6100224798275142,0.31774602694460047,0.5564279569478782,1,P1,triclinic,0.0,-0.6650983003686811,-0.04534694379174467,0.6678856932293203,0.0,0.0,0.0,0.0,8281,test,huggingface,C-92158-6662-10,0.6203162924676858,-0.11019600625806839,0.3782449302133946,0.44408586571224523,1.1249304324714828
C,C,-0.5,-0.0028362977770939445,-0.3856986085630749,-0.538164972172994,0.003588829695835406,-1.4789102104409746,0.00039904566047458594,-0.2497244084689581,0.7345592078875769,51,Pmma,orthorhombic,0.0,1.074207891601456,0.04921609377763394,-0.39805174708026925,1.0,0.0,0.0,0.0,8282,test,huggingface,C-170376-6835-5,0.3247500616020391,-0.14619245761179306,-0.3064380472923878,-0.47307819594498723,0.0
C,C,-0.5,3.1101713738958088,-0.3972841429804055,-0.9781477681393734,-0.6550513849790378,-1.5887093760958837,-1.3516143733030017,1.9380381405660376,-0.3649247605507248,229,Im-3m,cubic,0.0,1.1888767752604699,-0.5035740526729438,-0.7997414820520523,1.0,0.0,0.0,0.0,8283,test,huggingface,C-141041-1809-37,0.6958765094592984,0.39297966275222734,-1.1745691662518036,-1.0515274155653886,0.0
C,C,-0.5,-0.0041177576161426374,-0.4300721268628581,-0.401537999150162,0.7267888194333552,0.667871321604604,0.753457565974656,0.63344584181295,-1.002901972687113,12,C2/m,monoclinic,0.0,0.9236372927156354,0.014484322263688117,-0.32151160421199715,1.0,0.0,0.0,0.0,8284,test,huggingface,C-28258-8310-43,-0.47129774573016575,-0.23841283217979428,-0.23768556521533707,-0.4414589925108627,0.0
C,C,1.0,-0.07799818887009372,-0.035535673896106325,2.0288323021277037,0.8201189840009961,-0.3301411778158033,0.0012679848194149018,-0.29981639994562687,0.45917511104442416,1,P1,triclinic,0.0,-0.7021361770656647,0.23698673266550668,0.8591582399413012,0.0,0.0,0.0,0.0,8285,test,huggingface,C-57124-393-42,-0.2815180240223274,0.8855718700677568,1.5049297970036837,0.6317256282284816,1.0639253280555108
C,C,0.0,0.6672134228646613,1.5344843473817358,-0.17728445729565048,0.1897866720769744,1.106976149542875,1.4425312975111344,1.086804727270639,0.4164167919037807,12,C2/m,monoclinic,0.0,-0.01741090488244887,-1.8068233824676765,-0.7942089451586569,0.0,-1.0,0.0,0.0,8286,test,huggingface,C-107766-482-2,-0.7478329059015745,0.8159258049289377,0.15952956026911302,-1.0353798286835747,0.0
C,C,-0.5,0.011601483076187186,-0.5104253055548571,-0.6535200903729957,-0.1909671948355425,0.7472948158872201,0.7789003649621059,0.12274247555668796,0.18669936225652725,69,Fmmm,orthorhombic,0.0,1.1121044551938988,-0.018306566456969698,-0.4625286612626458,1.0,0.0,0.0,0.0,8287,test,huggingface,C-172930-9950-13,0.10804531696046592,-0.23670259498112073,-0.4348954256576393,-0.5804064716096087,0.0
C,C,-0.5,-0.01783792095955714,0.2241461637053605,-0.7079097099151198,0.7256822270391359,-0.0017570135361624278,1.2883012986217224,0.6005812406309414,0.5183839320093594,63,Cmcm,orthorhombic,0.0,0.9626917598901018,-0.30513858157392965,-0.5361917394747231,1.0,0.0,0.0,0.0,8288,test,huggingface,C-96674-5773-49,-0.39360595382054514,-0.21900692553101292,-0.16737144309179647,-0.6951179547406792,0.0
C,C,0.5,-0.0013156321014227885,1.5672974625752891,-0.02310107887945768,-1.594275561761055,-0.0012973899593186002,-0.0016850296603515172,0.30343785836950204,1.6605105108088862,11,P2_1/m,monoclinic,0.0,1.073693180420238,-0.294658556273009,-0.601583955264388,1.0,0.0,0.0,0.0,8289,test,huggingface,C-53797-7447-26,-0.9405207472302676,-0.3433610717202091,0.7642116679038079,-0.7381213818190531,0.0
C,C,2.0,-0.06231312044013875,1.2514136362494028,0.9617676626351189,-0.5269050825268792,-0.42397326350296216,-0.001402787192242827,-0.5479866215101143,-0.5082546410283179,1,P1,triclinic,0.0,-0.554510386535357,0.9548870936201211,1.189530576444281,0.0,0.0,0.0,0.0,8290,test,huggingface,C-9646-232-61,0.5461986843271778,0.02961692927420903,1.3170926828686043,0.7387228321820399,1.1057945294076812
C,C,0.0,-0.0881131785329846,0.3718428790429996,0.10447823067914484,-0.7807930938912249,-0.5031041472812212,-0.6365517399846043,0.44233522421606164,-0.7151513300049859,2,P-1,triclinic,0.0,-0.0003970571136403848,-1.7175721302857632,-0.7522721807667161,0.0,-1.0,0.0,0.0,8291,test,huggingface,C-113076-4059-19,-1.2225387964873013,0.8341776171580274,0.4541208896419134,-0.9584086623717843,0.0
C,C,2.0,1.5643890853793982,-0.7439286940933034,2.094736187544694,0.8357837817035508,0.7018672601708034,0.03578734925686403,0.06843476646034827,-0.04647598728487521,2,P-1,triclinic,0.0,0.7205499432586755,1.0010342712473037,0.3943676403042856,1.0,0.0,0.0,0.0,8292,test,huggingface,C-73639-7493-38,0.12767565453904894,-0.19710171977705315,0.10475963894652604,0.3826079823502978,0.0
C,C,-0.5,-0.03733319664428333,-0.7088118753822056,-0.5855797033858783,0.7430869201656717,-0.24166431452838186,0.5547983134384944,0.09099555645749652,0.1914124325510272,15,C2/c,monoclinic,0.0,0.9323032250786444,0.11324680330580504,-0.26855105202827223,1.0,0.0,0.0,0.0,8293,test,huggingface,C-72750-6436-27,0.0794153733798701,-0.4624764271208765,-0.4395403765805542,-0.36002618316388874,0.0
C,C,0.0,1.5738889743195454,-0.7124475383880772,-0.5355170019380447,-0.7233913984890518,0.0362287817994463,0.08025106941939236,-0.5767036610884672,0.09406193737848076,5,C2,monoclinic,0.0,-0.2423404970067935,-0.03452487146195842,0.40158719764251344,0.0,0.0,0.0,0.0,8294,test,huggingface,C-107740-6840-52,0.10441748332514246,-0.046693044541378285,-1.099256237555773,0.16100545277127332,0.9399360344265025
C,C,0.0,-0.08445674645889871,0.019267338510383897,0.42530754801065423,1.4053139390469458,0.9994017240610917,-0.6384424198557767,1.5704547499574024,1.9277146602228092,12,C2/m,monoclinic,0.0,0.6555865031275091,-0.2270836458547363,-0.29180859644081847,0.0,0.0,0.0,0.0,8295,test,huggingface,C-177268-8621-19,-0.056010460239423916,-0.3242739729417704,0.5162590938261257,-0.24641556394310588,0.9399360344265025
C,C,0.5,1.6465392041280094,-0.6751191643001342,0.40990164681984453,-0.7747648997534636,-1.0683889270783113,0.08374635708076356,0.3631880933737419,0.2620384778277258,2,P-1,triclinic,0.0,-0.23933459541103907,0.6581435343550925,0.8102928842571265,0.0,0.0,0.0,0.0,8296,test,huggingface,C-152569-5742-41,0.5048244589104672,0.007818922338337113,-0.6897332351923638,0.4910310730039455,0.8364162796660672
C,C,0.5,1.721291028072514,-0.6875591632948818,0.654877758086414,0.9957113637046469,1.372550793807282,0.00022977677186614072,0.7847395616955535,0.547068356107982,17,P222_1,orthorhombic,0.0,1.0224540740382089,0.8221924464987376,0.09358869445337116,1.0,0.0,0.0,0.0,8297,test,huggingface,C-141018-4458-21,-0.5206318724312051,-0.3048243695315127,-0.5867432234116458,-0.02677413864820488,0.0
C,C,0.5,-0.07801527500128039,0.025064294270899283,0.47557752697198663,-0.18823278409936814,0.4855466166797892,-0.0004358099439723195,-0.8809249307431484,-0.4546784797275491,1,P1,triclinic,0.0,-0.11352351671977327,0.007741906310767349,0.3435470545063739,0.0,0.0,0.0,0.0,8298,test,huggingface,C-92111-7590-34,-0.3033740888534952,0.3517004751284616,0.5449477170464645,0.511353815295096,1.1249304324714828
C,C,-0.5,-0.003383053975087821,-0.42987945347775414,-0.40191109867446023,1.1032246804537233,-0.666811171238819,0.7536034742247905,1.0598666362900155,1.3531300998225833,2,P-1,triclinic,0.0,0.9105842684194146,0.009483437501880146,-0.3160560545154247,1.0,0.0,0.0,0.0,8299,test,huggingface,C-141068-2442-15,-0.4604354503048246,-0.24031098719809998,-0.23832026217176205,-0.44440234509202814,0.0
C,C,-0.5,2.3272506706306495,-0.5918004908982761,-0.8442724041082402,1.09519260210239,0.6321111667821353,-0.30441860732298537,0.5723282745998229,0.870143173852472,2,P-1,triclinic,0.0,-0.13787208108056867,-1.3459828406426437,-0.44329452429114397,0.0,-1.0,0.0,0.0,8300,test,huggingface,C-176665-1085-24,0.5470581424593612,0.9208436510748906,-1.2863344872304634,-0.5012322970208194,0.0
C,C,0.0,1.638474550207597,0.6019116550643785,-0.38233373752448474,1.0392462208586923,-0.8964478435281088,-0.8085116975524942,1.237925759719411,1.9198586005153135,2,P-1,triclinic,0.0,-0.1470393901801767,0.9566630559726166,0.9277304180319934,0.0,0.0,0.0,0.0,8301,test,huggingface,C-90831-4076-60,0.5192348553638179,0.096837648656427,-0.7110233342332491,1.2142771592423374,1.1585866870066153
C,C,0.5,0.006407299195243465,-0.20676367352751418,0.33054026883893517,0.7841658713807453,-0.0013536612101564278,0.00051891254313137,-0.6210000938102457,0.10911893677698996,11,P2_1/m,monoclinic,0.0,0.5070453015476778,-0.09395265376280836,-0.11706104713561417,1.0,0.0,0.0,0.0,8302,test,huggingface,C-72710-1910-24,-0.5572494964758271,-0.37696836136986733,0.29569343670840564,-0.09991535066713005,0.0
C,C,1.0,-0.008833529823841432,-0.28384140467274815,1.5788017286944624,0.4350670285091008,0.7493178798973434,-6.70182251271255e-05,-0.38102352722698796,-0.41197717784083715,2,P-1,triclinic,0.0,-0.7154505729789407,0.25268682703577555,0.87705486063344,0.0,0.0,0.0,0.0,8303,test,huggingface,C-90796-891-6,-0.1463967011057506,0.23701842717753668,1.055470143371482,0.42730107765571357,0.7531073239190855
C,C,0.0,-0.045944606762690486,-0.45387985557873123,0.41957114282457075,-0.4637945451544049,-0.4934110866968919,-0.7444039782018426,0.18237248028548936,-0.9042471769607983,8,Cm,monoclinic,0.0,-0.04018102814863265,-0.08219867963409333,0.2429141936603937,0.0,0.0,0.0,0.0,8304,test,huggingface,C-142753-3906-18,-0.2983827428101794,0.3336333218610316,0.29654216481091195,0.2578107930329295,0.9399360344265025
C,C,0.5,-0.08966801647102986,-0.22823419031104147,1.0099285928965998,0.117458132289441,-0.3859492037167843,-0.016858338790530863,-1.0333413103951317,-0.70222091293622,2,P-1,triclinic,0.0,0.005142198787841033,-1.7069572790875458,-0.749552508683182,0.0,-1.0,0.0,0.0,8305,test,huggingface,C-172941-6659-46,-1.206050687036454,0.776321379648481,0.7947239441359937,-0.9729383984311146,0.0
C,C,0.0,-0.09699796675038831,-0.042044683471136456,0.3352454683953613,0.6855839502917889,-0.498804573547201,-0.002784511513731104,-0.3070302164719284,0.3897055293965602,1,P1,triclinic,0.0,-0.1823554197612055,-0.5871102651497586,0.0352944988896278,0.0,0.0,0.0,0.0,8306,test,huggingface,C-145335-4867-8,-0.06150055918846331,0.8622154052592178,0.44542920024913535,0.33862163652783583,0.9399360344265025
C,C,0.5,-0.07051446341004992,0.2819816876513123,-0.10306356164951423,-0.44005547140397105,6.302380092644254e-06,-0.0010041244930548063,-1.0075159238107623,-0.5434699073349027,6,Pm,monoclinic,0.0,0.09706306743992159,1.1285510453924517,0.8721666952226435,0.0,0.0,0.0,0.0,8307,test,huggingface,C-172937-7452-41,0.7065038481586782,-0.22646934626507984,0.27324927907596264,0.8604394638474309,0.8364162796660672
C,C,1.0,3.245664394211219,0.35600177594598437,0.23967498885883343,1.022633156519358,1.1951009798850543,0.15486303389590342,0.8189508185422651,0.19781538826787604,2,P-1,triclinic,0.0,-0.157583992170617,-1.1220190012864117,-0.29780292567303723,0.0,-1.0,0.0,0.0,8308,test,huggingface,C-107727-1562-39,-0.3198702563869822,0.9361386529580775,-1.03428208394232,-0.37201263316578403,0.0
