row_index,material_id,split,source_file,formula,elements,space_group_number,space_group_symbol,crystal_system,energy,energy_per_atom,relative_energy,hdbscan_cluster,hdbscan_probability,hdbscan_is_noise,pca1,pca2,num_atoms,a,b,c,alpha,beta,gamma,volume,volume_per_atom,b_over_a,c_over_a,angle_deviation,mean_bond_length,std_bond_length,min_bond_length,max_bond_length,std_coordination,min_coordination,max_coordination,kmeans_cluster,kmeans_label
8337,C-142789-7601-25,test,huggingface,C,C,2,P-1,triclinic,-154.24984,-154.24984,0.3071449999999913,0,0.766195961191954,False,0.4190383569695274,-3.222840178211684,12,3.03477,4.72426,6.85596,78.82201,98.7008,70.08888,88.11339786569445,7.342783155474538,1.5567110522378962,2.2591366067280223,39.78990999999999,1.4080711012672011,0.0396280794164083,1.3518771926099833,1.48770505477699,0.0,3.0,3.0,0,Trung gian
8338,C-157676-6832-30,test,huggingface,C,C,2,P-1,triclinic,-154.206675,-154.206675,0.3503100000000074,0,0.9546412285133078,False,-2.1296231746848617,-3.0018246107351296,10,4.12198,3.96777,4.84593,78.89431,66.26432,84.68575,71.18278827743742,7.118278827743742,0.9625883677261898,1.17563161393311,40.15562,1.4067267592741282,0.016467693400402,1.3922891204853296,1.4499691117483058,0.0,3.0,3.0,0,Trung gian
8339,C-152607-7999-2,test,huggingface,C,C,166,R-3m,trigonal,-154.46109533333333,-154.46109533333333,0.0958896666666646,0,1.0,False,-2.3186616902596504,-2.886837957493264,6,2.43159,3.99026,4.63575,84.01454,74.87145,89.65943,43.17301474841096,7.195502458068493,1.6410085581862075,1.9064686069608772,21.454580000000007,1.4024706937507985,0.0038100940464863,1.396665317795995,1.4077171428811592,0.0,3.0,3.0,0,Trung gian
8340,C-142753-3906-51,test,huggingface,C,C,14,P2_1/c,monoclinic,-154.19017375,-154.19017375,0.3668112499999836,1,0.8905492635640821,False,-1.4614290723105374,1.9950181030451208,8,3.2683300000000006,4.73604,4.54281,103.34448,90.02376,46.33223,48.212870776439125,6.026608847054891,1.4490703203164916,1.3899483834251742,57.036010000000005,1.5285143768449003,0.0367081052455195,1.47574255739238,1.583584423555355,0.0,4.0,4.0,2,Ben vung (Low Energy)
8341,C-106839-3195-47,test,huggingface,C,C,140,I4/mcm,tetragonal,-154.20555625,-154.20555625,0.3514287499999966,1,0.9186561894913128,False,-2.4473711952242048,1.668173246441356,8,4.00815,4.00821,4.00775,105.42977,105.38109,117.99316000000002,48.70930081989728,6.08866260248716,1.0000149694996443,0.9999002033357036,58.80402000000004,1.527029803862457,0.0313515963289142,1.4739672034731377,1.5520205068901232,0.0,4.0,4.0,2,Ben vung (Low Energy)
8342,C-142803-3273-65,test,huggingface,C,C,12,C2/m,monoclinic,-154.2195125,-154.2195125,0.3374724999999898,2,0.9845399245444856,False,0.1355892625371889,0.2412264266585733,8,3.30069,4.822800000000001,3.30319,77.55573,79.78196,77.55405,49.66497214529135,6.208121518161419,1.4611490324750285,1.0007574173884854,35.10826,1.483486324630904,0.0694509535164498,1.3825511198869678,1.5862828739700865,0.5,3.0,4.0,1,Phuc tap (High Energy)
8343,C-145350-4405-31,test,huggingface,C,C,7,Pc,monoclinic,-154.1296575,-154.1296575,0.4273274999999898,1,0.896239059910969,False,-0.9727401403699786,2.082962187169113,12,3.78608,4.898210000000001,4.38018,90.01214,90.01581000000002,59.63638000000002,70.08850242355129,5.840708535295941,1.2937418121117357,1.156916916705405,30.39157,1.5316560806572168,0.0300358272558486,1.4846461957902022,1.589429197410903,0.0,4.0,4.0,2,Ben vung (Low Energy)
8344,C-96692-7228-38,test,huggingface,C,C,51,Pmma,orthorhombic,-154.152554,-154.152554,0.4044309999999882,1,1.0,False,-1.9599275770236664,2.279313846931708,6,2.48174,3.84307,4.48884,90.09464,123.55895,90.0023,35.676178768929965,5.946029794821661,1.5485385253894446,1.8087470887361288,33.65589,1.5259119173946274,0.0243353020515035,1.5067776253058016,1.578286929437161,0.0,4.0,4.0,2,Ben vung (Low Energy)
8345,C-126153-9712-46,test,huggingface,C,C,12,C2/m,monoclinic,-154.31532516666667,-154.31532516666667,0.2416598333333297,1,1.0,False,-1.918843718782651,2.2722121048250683,6,2.48011,3.68792,4.89703,92.97467000000002,59.53058999999998,70.37509,34.97383356689166,5.828972261148611,1.4869985605477178,1.9745212913943333,53.06899000000004,1.52708799644273,0.0246352471402814,1.491638044026345,1.5757713494431054,0.0,4.0,4.0,2,Ben vung (Low Energy)
8346,C-73647-3984-19,test,huggingface,C,C,1,P1,triclinic,-154.105741875,-154.105741875,0.4512431249999906,2,0.8879260859425852,False,4.983370835630216,-0.4843414932586087,16,2.45437,5.53132,9.11113,56.32135,93.33245,87.95891,102.4141508922232,6.40088443076395,2.253661835827524,3.712207205922497,39.05218999999999,1.4854220985404183,0.0755721877579055,1.33845473464382,1.640436029531193,0.5,3.0,4.0,1,Phuc tap (High Energy)
8347,C-76020-2605-15,test,huggingface,C,C,64,Cmce,orthorhombic,-154.3231775,-154.3231775,0.2338074999999833,1,0.9022626993482956,False,-2.2352805573469783,2.111229384619977,8,3.2813600000000003,3.2867899999999994,5.40837,95.12701,52.708270000000006,98.43061,45.90363965996015,5.737954957495019,1.001654801667601,1.6482098885827825,50.84935,1.5261088683006785,0.0240669847931216,1.500452181063269,1.5548233645049954,0.0,4.0,4.0,2,Ben vung (Low Energy)
8348,C-170374-5689-33,test,huggingface,C,C,12,C2/m,monoclinic,-154.15868983333334,-154.15868983333334,0.3982951666666565,2,1.0,False,0.1735026569299387,-0.0829111422613986,6,2.46026,3.4078000000000004,5.32045,83.61037,89.96427,68.66551,41.25381788081844,6.87563631346974,1.38513815612984,2.1625559900173155,27.75985,1.488184851147941,0.0603643213465769,1.399786537927001,1.5949018821322596,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
8349,C-130520-8193-39,test,huggingface,C,C,227,Fd-3m,cubic,-154.54613416666666,-154.54613416666666,0.0108508333333361,1,1.0,False,-2.832264553297588,2.4346784927844967,6,2.48772,3.5179900000000006,4.305,65.89134,73.19091999999999,90.00396,32.61805061665087,5.436341769441811,1.4141422668145935,1.7305002170662294,40.921700000000016,1.522766328157286,0.0005616503382528,1.522164659897731,1.5237478251839147,0.0,4.0,4.0,2,Ben vung (Low Energy)
8350,C-157683-5975-4,test,huggingface,C,C,12,C2/m,monoclinic,-154.365403,-154.365403,0.191582000000011,1,1.0,False,0.0148061761441653,2.2749905735397555,10,2.4805,4.24354,5.62772,82.22516,102.73068000000002,90.00703999999999,57.22349702572401,5.722349702572401,1.710759927433985,2.268784519250151,20.512560000000008,1.5265874324370874,0.0352850294637221,1.4449649409211032,1.6464558179168518,0.0,4.0,4.0,2,Ben vung (Low Energy)
8351,C-130559-5355-11,test,huggingface,C,C,2,P-1,triclinic,-154.11284366666666,-154.11284366666666,0.4441413333333344,0,0.8218654471862173,False,-2.09306179788079,-3.0181110917169938,6,2.89824,4.00363,5.90578,54.23356,54.28097000000002,60.96902,44.05153355032382,7.341922258387303,1.381400436126753,2.0377125427845866,100.51645,1.4093922080497243,0.023688444452895,1.381559470598748,1.4484451901300015,0.0,3.0,3.0,0,Trung gian
8353,C-170348-4384-18,test,huggingface,C,C,227,Fd-3m,cubic,-154.54457166666666,-154.54457166666666,0.0124133333333418,1,1.0,False,-2.838606289784266,2.3015083615798164,6,2.48651,2.4867800000000004,5.55859,77.06549,102.92689,90.00634,32.604713870799145,5.4341189784665245,1.0001085859296768,2.2354987512618085,25.86774000000001,1.5225583854871036,0.0010662310006357,1.5213472731883997,1.5237820569831309,0.0,4.0,4.0,2,Ben vung (Low Energy)
8354,C-170329-7952-40,test,huggingface,C,C,65,Cmmm,orthorhombic,-154.340108,-154.340108,0.2168770000000108,2,1.0,False,1.0613423018522414,0.3794925714992099,10,2.47893,4.117,6.4418,108.59756000000002,112.5825,90.01377,56.9645320811666,5.69645320811666,1.6607971987914143,2.5986211792991334,41.19383000000002,1.5111058093652652,0.0416220348826896,1.3775760341076335,1.5394798025015852,0.3999999999999999,3.0,4.0,1,Phuc tap (High Energy)
8355,C-113064-8679-9,test,huggingface,C,C,166,R-3m,trigonal,-154.4638625,-154.4638625,0.0931224999999926,0,0.7281642299003288,False,-2.132975058629709,-3.385870300529538,8,3.2183299999999995,2.43295,8.21756,82.50456,88.3458,114.51173,57.798511725431005,7.224813965678876,0.7559666037976218,2.553361526008832,33.661370000000005,1.4023752008157069,0.0033092248381925,1.399898661865496,1.4070727718752687,0.0,3.0,3.0,0,Trung gian
8356,C-136249-3748-37,test,huggingface,C,C,12,C2/m,monoclinic,-154.30874083333333,-154.30874083333333,0.2482441666666659,1,1.0,False,-1.988340254231073,2.306542278743443,6,2.48131,4.2151700000000005,3.68907,104.77479,109.6226,89.94055,34.99009228812398,5.831682048020664,1.698767989489423,1.4867428898444772,34.456839999999985,1.526893785172167,0.0237601411777402,1.4913018871531494,1.5691311576274745,0.0,4.0,4.0,2,Ben vung (Low Energy)
8357,C-107744-9535-25,test,huggingface,C,C,15,C2/c,monoclinic,-154.07165,-154.07165,0.4853349999999921,1,1.0,False,-1.0881192224211629,2.631694628510367,8,2.4839100000000003,5.012929999999999,4.05127,66.10755,78.99013,85.52871000000002,45.2733691411079,5.659171142638487,2.018160883445857,1.6310051491398638,39.37360999999999,1.536458558011748,0.0289205424031939,1.503709089361274,1.5859123220778568,0.0,4.0,4.0,2,Ben vung (Low Energy)
8358,C-157715-9420-40,test,huggingface,C,C,74,Imma,orthorhombic,-154.1885,-154.1885,0.3684849999999926,2,1.0,False,0.1720844413143094,0.0310891651900218,6,2.55252,2.45974,6.29847,78.67786,76.97366000000001,89.47153999999999,37.7523406050272,6.292056767504533,0.963651607039318,2.4675497155751964,24.876940000000005,1.464770917478955,0.0740312087962668,1.3793035147901154,1.6126224514877192,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
8359,C-9618-6957-43,test,huggingface,C,C,1,P1,triclinic,-154.07240333333334,-154.07240333333334,0.4845816666666565,2,0.9358050863629636,False,1.7393169231061905,0.2654822826141175,12,3.38974,4.74708,5.24085,68.57215,69.99192,81.0556,73.72033903363368,6.14336158613614,1.4004259913739696,1.5460920306572186,50.380330000000015,1.5234294316217571,0.0736944429260702,1.3058872502506311,1.6451016803944971,0.3726779962499649,3.0,4.0,1,Phuc tap (High Energy)
8360,C-34602-3867-21,test,huggingface,C,C,2,P-1,triclinic,-154.068355,-154.068355,0.4886300000000005,2,1.0,False,1.1237627612294114,0.3870306610720981,8,2.52633,4.298089999999999,4.86462,71.84868,71.3961,95.01191,46.5366250253002,5.817078128162525,1.7013177217544817,1.9255679186804573,41.76713000000001,1.5183020491920454,0.0700136131675,1.3000694396875787,1.5877993515532904,0.4330127018922193,3.0,4.0,1,Phuc tap (High Energy)
8361,C-102893-3152-9,test,huggingface,C,C,227,Fd-3m,cubic,-154.54460625,-154.54460625,0.0123787500000105,1,1.0,False,-1.9905716448965587,2.404700655581528,8,2.48754,4.303990000000001,4.30552,99.58808,73.20822,89.99922,43.45780628061261,5.432225785076576,1.7302194135571691,1.7308344790435528,26.38064,1.522381152289752,0.001412819371637,1.5203456192376847,1.5241845349900052,0.0,4.0,4.0,2,Ben vung (Low Energy)
8363,C-126177-4900-23,test,huggingface,C,C,12,C2/m,monoclinic,-154.45036199999998,-154.45036199999998,0.1066230000000132,0,0.7092922047932405,False,-1.648485157813065,-3.102074124660737,10,3.3603200000000006,5.38946,4.21152,77.55248,105.9245,91.22749,71.56307247855996,7.156307247855996,1.603853204456718,1.2533092086467954,29.59951000000001,1.402164397330068,0.0023304712586114,1.3973246772283725,1.404463682129074,0.0,3.0,3.0,0,Trung gian
8364,C-148232-7880-60,test,huggingface,C,C,12,C2/m,monoclinic,-154.1367425,-154.1367425,0.4202425000000005,1,1.0,False,-0.3944586708910733,2.3305994815452964,8,2.4659,3.77169,6.40663,60.23637999999998,84.73081,61.14109,44.43752907755778,5.554691134694723,1.529538910742528,2.59808994687538,63.891720000000014,1.5393441061363935,0.0442580511043772,1.4269359123464214,1.6268346422908466,0.0,4.0,4.0,2,Ben vung (Low Energy)
8365,C-72738-5062-25,test,huggingface,C,C,63,Cmcm,orthorhombic,-154.2820045,-154.2820045,0.2749804999999981,1,1.0,False,-3.556624061025226,2.013548417023113,6,3.71816,2.4736700000000003,4.24512,89.88236000000002,64.10516,89.77417,35.124039584288646,5.854006597381441,0.6652941239752996,1.141726015018181,26.238309999999984,1.525351926975399,0.0141628276648679,1.4973401093027652,1.5403831903475638,0.0,4.0,4.0,2,Ben vung (Low Energy)
8366,C-142789-7601-7,test,huggingface,C,C,1,P1,triclinic,-154.06587,-154.06587,0.4911150000000077,2,0.9646361331925968,False,2.040063857285272,0.1656564956933258,12,3.34853,4.05301,6.08459,97.32181,79.08201,76.50062,77.5582324442621,6.463186037021842,1.2103848554440306,1.8170928735893064,31.73917999999999,1.5042405522402649,0.0857368131922087,1.3537938993680143,1.6735707973352223,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
8368,C-170882-2973-40,test,huggingface,C,C,12,C2/m,monoclinic,-154.25846,-154.25846,0.2985249999999837,2,1.0,False,1.4923383138493522,-0.5515689293320687,8,2.4652899999999995,3.21462,7.37383,98.55792,80.42122,112.63133000000002,52.95445215334865,6.619306519168581,1.3039520705474814,2.991059875308788,40.76803000000001,1.4758307750803028,0.0744341757936306,1.3459173676825085,1.5886341914802968,0.5,3.0,4.0,1,Phuc tap (High Energy)
8369,C-184035-5891-14,test,huggingface,C,C,6,Pm,monoclinic,-154.23873,-154.23873,0.3182549999999935,2,1.0,False,2.501571519872442,-0.9138065947998668,10,2.44402,4.185150000000001,7.75624,115.01773,108.36316,90.01374,67.40443499926275,6.740443499926275,1.7124041538121624,3.173558317853373,43.39462999999999,1.4659914463880814,0.068490823571208,1.3286346703617196,1.5923722123852375,0.4898979485566356,3.0,4.0,1,Phuc tap (High Energy)
8370,C-170362-9529-45,test,huggingface,C,C,12,C2/m,monoclinic,-154.24975016666667,-154.24975016666667,0.3072348333333252,2,0.9214650822618254,False,1.1853132339635002,-0.9418216572311529,6,2.4505799999999995,4.01752,6.13977,132.8795,101.48157,89.91617000000001,42.64654564321111,7.107757607201852,1.6394159749936754,2.505435447934776,54.4449,1.454571915183379,0.074001659465112,1.3235426205087892,1.6187158476010342,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
8371,C-141022-7340-25,test,huggingface,C,C,166,R-3m,trigonal,-154.52645466666667,-154.52645466666667,0.0305303333333313,1,0.9996310187575128,False,-2.50986409566363,2.256138408332996,6,2.47763,2.47771,6.31085,78.67322,101.3172,120.00924000000002,32.674571626884834,5.445761937814139,1.0000322889212674,2.5471317347626563,52.65322000000003,1.5236859924454482,0.0086934946459878,1.5179511267023669,1.5430369294938049,0.0,4.0,4.0,2,Ben vung (Low Energy)
8372,C-73663-9884-4,test,huggingface,C,C,12,C2/m,monoclinic,-154.4688575,-154.4688575,0.0881274999999846,0,0.8482150094921956,False,-0.9165702148988162,-3.44446992726384,8,2.43158,3.25621,9.02873,75.41384,104.69837,66.7255,58.32091741749,7.29011467718625,1.3391334029725528,3.713112461856077,52.55903000000001,1.4024241118538068,0.0025788562248475,1.3974965310326677,1.4051741685937291,0.0,3.0,3.0,0,Trung gian
8373,C-157676-6832-49,test,huggingface,C,C,12,C2/m,monoclinic,-154.13996749999998,-154.13996749999998,0.4170175000000142,2,1.0,False,0.1954495922897394,-0.1568007890671137,6,2.46735,3.3660500000000004,6.14609,121.86333,78.36147,111.59311,40.30845599752633,6.718075999587722,1.3642369343627785,2.490968042636837,65.09497,1.4869757364163372,0.0567977699221677,1.4018308578789496,1.5836266963091163,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
8374,C-157674-4910-46,test,huggingface,C,C,12,C2/m,monoclinic,-154.15837433333334,-154.15837433333334,0.3986106666666558,2,1.0,False,0.147438075724276,-0.0896433981759813,6,2.4602600000000003,3.40296,5.31357,84.28130999999999,89.99582,68.69106,41.20716705354488,6.867861175590813,1.3831708843780737,2.159759537609846,27.03181000000002,1.4880299368091086,0.0599791437199415,1.4012364130052084,1.5906457507235598,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
8375,C-107752-5318-40,test,huggingface,C,C,12,C2/m,monoclinic,-154.1338125,-154.1338125,0.4231724999999926,2,1.0,False,2.2757791422819835,0.5088920369098974,12,2.46692,5.796309999999999,5.93431,68.4607,78.04137,64.83098999999999,71.30384442392321,5.941987035326934,2.349614093687675,2.405554294423816,58.66694000000001,1.502389041542752,0.0493853033566146,1.3902305739466274,1.604950575959044,0.3726779962499649,3.0,4.0,1,Phuc tap (High Energy)
8376,C-193938-7314-7,test,huggingface,C,C,63,Cmcm,orthorhombic,-154.2923785,-154.2923785,0.2646064999999851,1,1.0,False,-1.9699032508628889,2.191315375811972,6,2.47621,4.918619999999999,3.72269,112.21938000000004,89.98297000000001,120.25068,35.21757069622502,5.869595116037503,1.9863501076241512,1.503382184871235,52.48709000000001,1.5267949252757678,0.0144995697052357,1.4988045690619043,1.5422379939464963,0.0,4.0,4.0,2,Ben vung (Low Energy)
8377,C-92128-7037-8,test,huggingface,C,C,12,C2/m,monoclinic,-154.201542,-154.201542,0.3554430000000081,1,1.0,False,0.1984862231164458,1.8955192898636493,10,2.48827,3.60179,7.31346,82.56396,99.81692,110.23157000000002,60.42418998845415,6.042418998845415,1.44750770615729,2.939174607257251,37.48453000000002,1.527162118395066,0.0418454325565869,1.4608950135461245,1.6276785017089943,0.0,4.0,4.0,2,Ben vung (Low Energy)
8378,C-76026-3583-47,test,huggingface,C,C,1,P1,triclinic,-154.19003166666667,-154.19003166666667,0.3669533333333277,2,1.0,False,1.1627156978013402,0.0033946921338635,12,3.34717,3.46521,6.56787,84.52719,82.21062,90.61452,75.10984928974607,6.259154107478839,1.03526561244275,1.962215842039693,13.876709999999989,1.5165668467527291,0.0505989330604098,1.348678619531112,1.6024081478248136,0.3726779962499649,3.0,4.0,1,Phuc tap (High Energy)
8379,C-40100-7984-2,test,huggingface,C,C,12,C2/m,monoclinic,-154.30904266666667,-154.30904266666667,0.2479423333333272,1,1.0,False,-1.9184878741474571,2.205598224196173,6,2.48137,3.68831,4.83652,111.42733,104.88118,109.65641,34.974759388043424,5.829126564673904,1.4864006577011892,1.949132938658886,55.96492000000004,1.5270005828055788,0.0247224589313655,1.491773858042717,1.574270448328577,0.0,4.0,4.0,2,Ben vung (Low Energy)
8380,C-184052-2353-13,test,huggingface,C,C,8,Cm,monoclinic,-154.153169,-154.153169,0.4038160000000061,2,0.9546959441317464,False,2.008604052254022,0.8622105191511341,10,2.46956,6.12305,4.08908,92.29502,89.97466,101.56039,60.52722945998645,6.052722945998644,2.47940928748441,1.6557929347738058,13.880749999999992,1.5049908921921558,0.0630903248175916,1.388622138962707,1.6435782266686756,0.3999999999999999,3.0,4.0,1,Phuc tap (High Energy)
8381,C-96682-5217-36,test,huggingface,C,C,2,P-1,triclinic,-154.11247733333332,-154.11247733333332,0.4445076666666807,0,1.0,False,-2.976821075797021,-2.9085852240833083,6,3.26168,3.3708,4.58497,72.6444,73.77265,66.8334,43.47331987196231,7.245553311993718,1.0334551519462365,1.4057081013465451,56.74955,1.4117521583568504,0.0144816056049538,1.385209804405683,1.4359960039461137,0.0,3.0,3.0,0,Trung gian
8382,C-142777-6074-33,test,huggingface,C,C,227,Fd-3m,cubic,-154.5475925,-154.5475925,0.0093924999999899,1,1.0,False,-2.015996584141426,2.4086409299738603,8,2.48809,4.30395,4.30526,80.42719,73.21165,90.01352,43.46681086400191,5.433351358000238,1.7298208666085226,1.7303473748939948,26.37468,1.5224875098146025,0.0008280225038423,1.521524029764886,1.523423910928455,0.0,4.0,4.0,2,Ben vung (Low Energy)
8383,C-41304-5896-24,test,huggingface,C,C,12,C2/m,monoclinic,-154.28260566666668,-154.28260566666668,0.2743793333333144,2,0.949362325862976,False,0.118117535942681,0.1739334796758763,6,2.47962,2.536,6.22311,112.58229,78.40437999999999,90.05003000000002,35.26887261189757,5.878145435316262,1.0227373549172856,2.509703099668497,34.22794000000003,1.4996214488861503,0.062069051115205,1.3372502387060354,1.561962175748062,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
