row_index,material_id,split,source_file,formula,elements,space_group_number,space_group_symbol,crystal_system,energy,energy_per_atom,relative_energy,hdbscan_cluster,hdbscan_probability,hdbscan_is_noise,pca1,pca2,num_atoms,a,b,c,alpha,beta,gamma,volume,volume_per_atom,b_over_a,c_over_a,angle_deviation,mean_bond_length,std_bond_length,min_bond_length,max_bond_length,std_coordination,min_coordination,max_coordination,tier1_label
9170,C-193928-6141-28,test,huggingface,C,C,12,C2/m,monoclinic,-154.19386433333332,-154.19386433333332,0.3631206666666742,-1,0.0,True,-0.4066443146293308,0.0916187111807307,6,3.26413,4.23397,5.11,39.66317,55.65910999999999,56.05737,36.17224444641258,6.028707407735429,1.297120519096972,1.565501374026157,118.62035000000004,1.4999727512396646,0.0594554915185768,1.343810188482344,1.5676753060332296,0.4714045207910317,3.0,4.0,noise
9184,C-72728-4135-4,test,huggingface,C,C,2,P-1,triclinic,-154.253045,-154.253045,0.3039400000000114,-1,0.0,True,-3.079169568215953,-3.638938350613546,10,5.9914,3.1821600000000005,5.98857,77.1016,47.67426,62.02981,73.79993079094677,7.379993079094677,0.5311212738258171,0.999527656307374,83.19433,1.407142336078766,0.0121014292828312,1.3915457883591928,1.430407065099824,0.0,3.0,3.0,noise
9191,C-22118-8701-36,test,huggingface,C,C,6,Pm,monoclinic,-154.23375249999998,-154.23375249999998,0.3232325000000173,-1,0.0,True,6.2829110774923045,-1.8241702292318165,20,2.43529,8.87853,8.24135,120.63614,89.96469,105.90135,145.35873955934125,7.267936977967063,3.645779352767021,3.3841349490204453,46.57279999999999,1.4368966892563622,0.0476987252854884,1.3917485154858826,1.5324695916165418,0.3999999999999999,3.0,4.0,noise
9197,C-177236-5768-23,test,huggingface,C,C,2,P-1,triclinic,-154.11587833333334,-154.11587833333334,0.4411066666666556,-1,0.0,True,1.7189913658469809,-0.2347675794205874,12,4.77231,4.36614,5.51475,114.74563000000002,83.43444000000001,128.59917,79.7944534892499,6.649537790770825,0.9148902732638908,1.155572458620668,69.91036,1.47022603534777,0.1057643447254445,1.3406468714237685,1.7437918670339592,0.4714045207910317,3.0,4.0,noise
9216,C-192688-513-21,test,huggingface,C,C,8,Cm,monoclinic,-154.08702499999998,-154.08702499999998,0.4699600000000146,-1,0.0,True,6.825504247290808,-2.169917090479154,20,2.44654,6.40649,9.4423,67.00381,97.09124,89.73327000000002,134.9661514072779,6.748307570363894,2.6185919707014804,3.8594504892623855,30.35415999999998,1.4707717494600274,0.0670099705144275,1.304938815889013,1.5964300298853562,0.5830951894845301,2.0,4.0,noise
9218,C-189707-2485-38,test,huggingface,C,C,12,C2/m,monoclinic,-154.145329,-154.145329,0.4116559999999936,-1,0.0,True,0.890848163730766,-0.9916830591927892,10,4.20501,5.938,4.39827,68.67233,90.4751,45.93104999999999,67.67247584572286,6.767247584572286,1.4121250603446842,1.0459594626409927,65.87172000000002,1.467466576195374,0.0725489260907004,1.32667770561193,1.559409317008798,0.4898979485566356,3.0,4.0,noise
9223,C-80142-2852-17,test,huggingface,C,C,9,Cc,monoclinic,-154.15847666666667,-154.15847666666667,0.398508333333325,-1,0.0,True,4.365729194918142,-3.953703938788725,12,2.46113,6.384189999999999,6.37415,83.47754999999998,101.15332999999998,101.12441,96.1117645328552,8.009313711071266,2.594007630641209,2.589928203711304,28.80019,1.4118861723386875,0.0740869214498115,1.230509061405238,1.502590638082445,0.5773502691896257,2.0,4.0,noise
9226,C-80191-3962-57,test,huggingface,C,C,12,C2/m,monoclinic,-154.0946825,-154.0946825,0.4623024999999927,-1,0.0,True,2.4158483138201348,0.3788098933191285,16,4.88654,4.1839,5.24675,113.50024,90.36763,89.66024000000002,98.36899752468857,6.1480623452930345,0.8562090968251566,1.073714734761201,24.207629999999995,1.4953356120156829,0.1028147059877339,1.3442595599636027,1.7399837902832629,0.5,3.0,4.0,noise
9233,C-192674-8420-26,test,huggingface,C,C,1,P1,triclinic,-154.12316444444446,-154.12316444444446,0.4338205555555419,-1,0.0,True,4.114141778580839,-1.35454226371955,18,3.4074,3.43889,10.59747,99.95116,92.86828,80.11019,120.46543538442866,6.692524188023814,1.0092416505253272,3.1101338263778837,22.70925,1.4518155660683651,0.0820130745837114,1.3259289437406667,1.632393094960761,0.415739709641549,3.0,4.0,noise
9243,C-126151-6380-27,test,huggingface,C,C,63,Cmcm,orthorhombic,-154.30130766666667,-154.30130766666667,0.255677333333324,-1,0.0,True,0.6995090930677028,-1.18832127328144,6,2.42887,6.26416,4.87236,42.36938000000001,60.10855999999999,67.24285999999998,43.29030253104556,7.215050421840927,2.579042929428088,2.006019259985096,100.27920000000005,1.4477048464189104,0.0517285322259724,1.3824879914406227,1.4975316558177243,0.4714045207910317,3.0,4.0,noise
9252,C-194760-3177-27,test,huggingface,C,C,1,P1,triclinic,-154.191975,-154.191975,0.3650099999999838,-1,0.0,True,6.756168261000299,0.0444415017189243,24,2.48201,6.978480000000001,9.13544,66.24400000000001,71.94451000000001,81.42349,137.63951614492353,5.734979839371814,2.8116244495388822,3.680662044069121,50.38799999999998,1.5210332964574826,0.0600106277824129,1.309253109280855,1.6408909975542434,0.3726779962499649,3.0,4.0,noise
9296,C-142803-3273-14,test,huggingface,C,C,2,P-1,triclinic,-154.11310749999998,-154.11310749999998,0.4438775000000134,-1,0.0,True,1.3933225170213197,-1.3042807225445927,12,4.46683,4.47388,4.61894,96.22437,90.10260999999998,76.39508,89.1594320094702,7.42995266745585,1.001578300494982,1.034053232381801,19.9319,1.4614274576176924,0.0897690375677898,1.3319114312598992,1.6234453958212522,0.4714045207910317,3.0,4.0,noise
9300,C-9586-1605-49,test,huggingface,C,C,2,P-1,triclinic,-154.10906916666667,-154.10906916666667,0.4479158333333259,-1,0.0,True,3.441294838565828,-2.421732055600017,12,2.43287,5.44346,8.85196,121.35642,110.58874000000002,90.64602,90.9038091865024,7.575317432208532,2.237464393905141,3.638484588161308,52.59118000000001,1.43478141406831,0.0524408598578374,1.3103633933183876,1.5234105399484137,0.3726779962499649,3.0,4.0,noise
9342,C-142744-7221-23,test,huggingface,C,C,178,P6_122,hexagonal,-154.40801916666666,-154.40801916666666,0.1489658333333352,-1,0.0,True,-1.3680948946507876,1.832099528013836,12,3.51702,4.83604,4.83537,78.07663,111.3277,111.36865,71.08268309672155,5.923556924726796,1.3750390955979777,1.3748485934114676,54.61972,1.5279135343011827,0.0103338720552232,1.5162168976500014,1.5402151270996831,0.0,4.0,4.0,noise
9345,C-145340-6787-33,test,huggingface,C,C,65,Cmmm,orthorhombic,-154.40658625,-154.40658625,0.1503987499999937,-1,0.0,True,-0.5096568075632787,2.047679113402113,8,2.47597,4.86394,8.0093,33.67110999999999,71.95453,59.36173,44.67061362000898,5.583826702501122,1.964458373889829,3.234813022774912,105.01263,1.5255788250897786,0.0173463254582301,1.5079769750092729,1.548045944529162,0.0,4.0,4.0,noise
9375,C-136219-6599-47,test,huggingface,C,C,10,P2/m,monoclinic,-154.14561214285715,-154.14561214285715,0.411372857142851,-1,0.0,True,2.997578353381666,-1.0318828362680297,14,3.4048899999999995,5.777160000000001,6.37085,83.64275,79.30448999999999,54.00574000000002,99.63043273981653,7.116459481415466,1.696724416941517,1.8710883464664056,53.04701999999999,1.4551893381927157,0.088952031776005,1.3576922503304134,1.6183961769477735,0.4517539514526256,3.0,4.0,noise
9381,C-22153-2862-44,test,huggingface,C,C,1,P1,triclinic,-154.07585818181818,-154.07585818181818,0.4811268181818207,-1,0.0,True,6.965841878572891,0.1827373397527181,22,2.53759,8.39779,7.39495,113.24336,106.1363,95.49542,135.27228310610124,6.14874014118642,3.309356515433936,2.914162650388755,44.87508,1.4948183956839904,0.0770475786817235,1.363917372180622,1.7020438869226933,0.4979295977319691,3.0,4.0,noise
9392,C-126149-3704-47,test,huggingface,C,C,12,C2/m,monoclinic,-154.16616785714285,-154.16616785714285,0.390817142857145,-1,0.0,True,2.2537513422579107,1.2961213708252504,14,2.49312,3.55577,11.46412,81.36476,64.22901,69.48040999999999,85.71377592214562,6.122412565867544,1.426232993197279,4.598302528558594,54.92582,1.526604529307355,0.0435690560861359,1.4464637967654417,1.6156710687905658,0.0,4.0,4.0,noise
9395,C-56491-7685-22,test,huggingface,C,C,1,P1,triclinic,-154.0826375,-154.0826375,0.4743474999999932,-1,0.0,True,-2.879914268934639,1.812249011728192,8,5.34985,3.32187,3.91653,74.19456,45.00395999999999,74.20022,47.03303642488689,5.879129553110861,0.6209276895613896,0.7320822079123713,76.60126000000001,1.5356199471679592,0.0456642477291547,1.4459518818142325,1.595815195119207,0.0,4.0,4.0,noise
9401,C-142763-5042-53,test,huggingface,C,C,12,C2/m,monoclinic,-154.32940916666666,-154.32940916666666,0.2275758333333328,-1,0.0,True,1.1206461795037186,1.8931894081341123,12,2.4864199999999994,4.606169999999999,7.948,101.60374000000002,62.01554999999999,122.68277,67.48979972844272,5.624149977370227,1.8525309481101344,3.196563734204198,72.27096000000003,1.5295013905081805,0.0425782193145039,1.4338581114969915,1.6061121794577489,0.0,4.0,4.0,noise
9409,C-192678-8086-53,test,huggingface,C,C,1,P1,triclinic,-154.0945575,-154.0945575,0.4624274999999898,-1,0.0,True,2.4038864396741237,0.4661958890062527,20,4.8262100000000006,4.38289,5.83223,100.73289,75.5206,98.49527,116.69410770243002,5.8347053851215005,0.9081432428344391,1.208449280076913,33.70756,1.527465062364569,0.0621912911003736,1.3406812438313245,1.690930642151958,0.3,3.0,4.0,noise
9411,C-149223-9516-40,test,huggingface,C,C,1,P1,triclinic,-154.25623833333333,-154.25623833333333,0.3007466666666687,-1,0.0,True,4.077017157027033,-1.2191450397953765,18,3.293,3.88641,11.45485,74.07563000000002,60.03095,72.49678,119.74287289737364,6.652381827631868,1.180203461888855,3.478545399331916,63.396639999999984,1.470234252645065,0.0684170133056763,1.37262238038807,1.5859050667358563,0.4969039949999532,3.0,4.0,noise
9420,C-34617-8887-24,test,huggingface,C,C,12,C2/m,monoclinic,-154.06848916666667,-154.06848916666667,0.4884958333333316,-1,0.0,True,4.919605641165214,-2.478157487089286,12,2.49645,6.70728,6.25141,53.281090000000006,90.09692,79.34374,81.61757384823271,6.8014644873527255,2.6867271525566307,2.504119850187266,47.47209,1.471336547303406,0.0865856342937564,1.1920719427401896,1.5507459282365792,0.7453559924999299,2.0,4.0,noise
9425,C-102791-614-58,test,huggingface,C,C,1,P1,triclinic,-154.2004988888889,-154.2004988888889,0.3564861111111099,-1,0.0,True,0.4115591357555376,1.871245316021619,18,4.85945,3.64621,7.00635,103.45366,99.64972000000002,112.53618,106.86244987646629,5.936802770914793,0.7503338855220241,1.4417989690191275,45.63956000000002,1.5330941786447367,0.0451470828913467,1.483203352063162,1.6803485380258958,0.0,4.0,4.0,noise
9432,C-73631-2702-36,test,huggingface,C,C,15,C2/c,monoclinic,-154.135049375,-154.135049375,0.4219356250000032,-1,0.0,True,0.4442300871784883,1.530786405244217,16,3.68385,5.182940000000001,5.91339,87.15479,82.35642,118.63759000000002,97.37512570353438,6.085945356470899,1.406935678705702,1.605220082250906,39.12638000000001,1.530100301005241,0.0312257294047371,1.4708404814564229,1.573503036638629,0.0,4.0,4.0,noise
9461,C-56501-2516-19,test,huggingface,C,C,6,Pm,monoclinic,-154.159785,-154.159785,0.397199999999998,-1,0.0,True,4.246564255156584,0.963386187186328,16,2.46789,4.71593,10.10649,51.14728,89.98231000000001,89.97766,91.6004694632085,5.725029341450531,1.9109158025681856,4.095194680476034,38.89274999999999,1.5247652609402575,0.0627333318448692,1.412707772307488,1.693086661456155,0.3307189138830738,3.0,4.0,noise
9475,C-57122-6468-14,test,huggingface,C,C,3,P2,monoclinic,-154.117164375,-154.117164375,0.43982062500001,-1,0.0,True,4.415499675274112,0.176211922022941,16,2.48462,3.893380000000001,10.66083,112.45767,104.79928999999998,85.82316000000002,92.11023995359253,5.756889997099533,1.566992135618324,4.290728562114127,41.43379999999996,1.5197284743527033,0.0759912895491475,1.342582004158318,1.6242132742816977,0.4330127018922193,3.0,4.0,noise
9479,C-41276-8743-34,test,huggingface,C,C,1,P1,triclinic,-154.07059857142855,-154.07059857142855,0.4863864285714498,-1,0.0,True,2.025737085249063,3.121191796983287,14,3.3574200000000003,6.64179,4.84383,61.37261,85.90486000000001,61.22892000000001,81.3071217172544,5.807651551232458,1.9782422217059528,1.442723877262898,61.493609999999975,1.544241226599666,0.0846233515384026,1.4462412122657056,1.8306249113231063,0.0,4.0,4.0,noise
9487,C-177230-2077-58,test,huggingface,C,C,1,P1,triclinic,-154.13985583333334,-154.13985583333334,0.4171291666666548,-1,0.0,True,3.1320712392180656,0.926691263902425,12,2.50547,6.91626,4.7772,78.79946,72.66754,61.99251000000002,69.62284181826227,5.801903484855189,2.760464104539268,1.9067081226276903,56.540489999999984,1.5257151060090366,0.0671168775251309,1.3256164863424649,1.6768009577449752,0.3726779962499649,3.0,4.0,noise
9497,C-9646-232-62,test,huggingface,C,C,20,C222_1,orthorhombic,-154.10466375,-154.10466375,0.4523212500000113,-1,0.0,True,0.0406086204569201,3.8413242383352393,8,3.37176,3.23438,4.64096,89.94022,111.32189,90.17871,47.14771903432968,5.893464879291209,0.9592557002870904,1.3764206230573943,21.560379999999995,1.5490194480285204,0.118415253779333,1.4806640771212414,1.8914110410057208,0.0,4.0,4.0,noise
9498,C-13679-1830-11,test,huggingface,C,C,10,P2/m,monoclinic,-154.2693425,-154.2693425,0.287642500000004,-1,0.0,True,3.299032267028194,-1.444151776591298,12,2.43776,4.8628,9.52527,116.9044,75.15157,120.13387,87.02377406176424,7.251981171813687,1.994782095038068,3.907386289052245,71.88669999999999,1.4518461806542224,0.0553041352863225,1.3875020376559302,1.5741155993726557,0.4714045207910317,3.0,4.0,noise
9508,C-102922-4323-16,test,huggingface,C,C,12,C2/m,monoclinic,-154.112385,-154.112385,0.4446000000000083,-1,0.0,True,1.937698422989023,-2.9928538171041845,8,2.4387700000000003,5.69304,5.79245,114.17257,89.79562,77.85396,71.36439668112301,8.920549585140376,2.3343898768641567,2.375152228377419,36.52298999999999,1.4351562040780708,0.057400229028842,1.3108526950316723,1.498913283826516,0.4330127018922193,3.0,4.0,noise
9519,C-172904-6055-69,test,huggingface,C,C,10,P2/m,monoclinic,-154.1284861111111,-154.1284861111111,0.4284988888888961,-1,0.0,True,4.815219022777363,-1.6336117167736628,18,2.41787,5.326,9.80037,89.02069,90.10725,90.09539999999998,126.18618190755323,7.010343439308513,2.2027652437889547,4.053307249769425,1.1819599999999753,1.444161434938792,0.0520213651924955,1.3923116999026746,1.5244603157087984,0.415739709641549,3.0,4.0,noise
9528,C-28217-7112-45,test,huggingface,C,C,8,Cm,monoclinic,-154.204437,-154.204437,0.3525479999999845,-1,0.0,True,1.8569302005362016,0.8302012546090874,10,2.45317,6.71029,5.36182,42.90919000000001,89.93613,100.43571,57.90751829956225,5.790751829956225,2.735354663557764,2.185669969875712,57.59038999999999,1.5137555852411286,0.0392715528674879,1.421603865804311,1.5804219516082167,0.3999999999999999,3.0,4.0,noise
9554,C-72748-2386-11,test,huggingface,C,C,12,C2/m,monoclinic,-154.20058233333333,-154.20058233333333,0.3564026666666677,-1,0.0,True,-1.3090748586458831,0.1174836945614111,6,4.24429,4.23703,3.2773,55.99783000000001,49.50172,59.90594000000001,36.249341314707394,6.041556885784566,0.9982894665538876,0.772166840625876,104.59451,1.5008286476540134,0.0598502989722561,1.3438133359262483,1.5690515901827002,0.4714045207910317,3.0,4.0,noise
9557,C-150735-7115-7,test,huggingface,C,C,8,Cm,monoclinic,-154.14524636363635,-154.14524636363635,0.4117386363636512,-1,0.0,True,7.253206816329997,0.3530758390369515,22,2.49542,8.80282,7.04335,114.80592,69.18855,98.18102,131.27658696343246,5.96711758924693,3.5275905458800523,2.8225108398586207,53.79839000000001,1.5130371411725785,0.0816048282053275,1.3020946190298692,1.7092782552904524,0.4453617714151233,3.0,4.0,noise
9582,C-193960-2739-3,test,huggingface,C,C,12,C2/m,monoclinic,-154.194238,-154.194238,0.3627469999999846,-1,0.0,True,-0.5887304171469668,0.1739745690157916,6,3.267,4.24362,4.23421,59.93558000000001,56.04306,49.60591,36.174812470640646,6.029135411773441,1.2989348025711662,1.2960544842363024,104.41545,1.4999994045195484,0.0595117327360979,1.3435993118527798,1.5675235009935202,0.4714045207910317,3.0,4.0,noise
9594,C-177284-4704-16,test,huggingface,C,C,42,Fmm2,orthorhombic,-154.252668125,-154.252668125,0.3043168749999836,-1,0.0,True,4.595132378155769,-0.1615318719270634,16,2.4635,6.13659,9.45311,124.48636,105.15425000000002,101.54351,102.23430639889122,6.389644149930701,2.491004668155064,3.837268114471281,61.18412000000004,1.5025207049703768,0.0529814005875904,1.3990456463421423,1.6136066641366693,0.4330127018922193,3.0,4.0,noise
9637,C-101123-9392-3,test,huggingface,C,C,6,Pm,monoclinic,-154.077023,-154.077023,0.4799620000000004,-1,0.0,True,6.507848661831603,-1.6528039151073224,20,2.43994,5.461149999999999,10.01331,78.74083,75.87841,90.0195,126.74215377305543,6.337107688652772,2.238231267981999,4.103916489749748,25.40025999999999,1.4857835394527057,0.0693906775343628,1.315962805228291,1.6039216385679438,0.5916079783099616,2.0,4.0,noise
9668,C-107774-3668-16,test,huggingface,C,C,1,P1,triclinic,-154.09474125,-154.09474125,0.4622437499999989,-1,0.0,True,3.308334810231257,-0.5080486011280054,16,3.85254,3.72305,8.69424,116.93925000000002,74.42175999999999,101.76382,106.5955615430164,6.662222596438525,0.9663884086862176,2.256755283527232,54.28131000000002,1.4748348831868536,0.0956780751199922,1.3572141032474698,1.701640488792497,0.4841229182759271,3.0,4.0,noise
9700,C-136343-9761-76,test,huggingface,C,C,8,Cm,monoclinic,-154.12718041666668,-154.12718041666668,0.4298045833333219,-1,0.0,True,6.441821895932652,2.3844011163050296,24,2.4725000000000006,6.644990000000001,8.94293,90.64317,73.92705000000001,79.28165000000001,138.41686189907645,5.767369245794852,2.687559150657229,3.616958543983821,27.43446999999999,1.5348962648777975,0.0763883049945982,1.3637478013158562,1.8595070757835424,0.0,4.0,4.0,noise
9713,C-90802-910-33,test,huggingface,C,C,8,Cm,monoclinic,-154.070805,-154.070805,0.4861799999999903,-1,0.0,True,4.908975980476845,0.1394164219923687,16,2.46136,3.72428,12.74239,114.76419,89.85941000000001,109.3845,98.77264290070671,6.17329018129417,1.5130984496375988,5.176971267916924,44.28927999999999,1.5108903431099987,0.0603838367165813,1.397972173852063,1.6948305941423438,0.4330127018922193,3.0,4.0,noise
9723,C-40124-9886-12,test,huggingface,C,C,65,Cmmm,orthorhombic,-154.25111233333334,-154.25111233333334,0.3058726666666587,-1,0.0,True,0.8919899885336281,0.0912996272638278,6,2.4724,6.092999999999999,3.23147,111.68147000000002,67.46699,78.28726,38.267582193952656,6.377930365658776,2.464407053874777,1.307017472900825,55.92722000000002,1.4948540448807406,0.0677399934064428,1.329684333995888,1.5684990028267043,0.4714045207910317,3.0,4.0,noise
9725,C-53844-8150-42,test,huggingface,C,C,12,C2/m,monoclinic,-154.24688783333332,-154.24688783333332,0.3100971666666794,-1,0.0,True,0.9181302122208151,0.0779810256689777,6,2.47182,6.046060000000001,3.23118,111.01301,67.48967999999999,78.18503,38.2280566402064,6.371342773367734,2.4459952585544262,1.3072068354491837,55.3383,1.4945899435637928,0.0676998441757839,1.3289424031751351,1.571628312152963,0.4714045207910317,3.0,4.0,noise
