num_atoms,a,b,c,alpha,beta,gamma,volume,volume_per_atom,density,b_over_a,c_over_a,angle_deviation,space_group_number,mean_bond_length,std_bond_length,min_bond_length,max_bond_length,mean_coordination,std_coordination,min_coordination,max_coordination
10.0,2.5117900000000004,4.17132,5.62851,89.95913,90.06182,90.00408,58.972550706287215,5.897255070628722,3.381952511162305,1.6606961569239462,2.240836216403441,0.1067699999999973,25.0,1.514435176368402,0.051399800805632,1.3257015879249223,1.559859122520131,3.8,0.3999999999999999,3.0,4.0
6.0,3.26605,3.63369,3.28002,75.43993,99.19796,104.5117,36.27913648592123,6.046522747653538,3.298463832426193,1.1125641064894904,1.0042773380689212,38.26973,12.0,1.5012035834799142,0.0593091191777295,1.3448603075913317,1.5700310539310776,3.6666666666666665,0.4714045207910317,3.0,4.0
8.0,3.57452,3.26278,4.90741,110.35615,70.98228000000002,103.56465,50.25481052207002,6.281851315258752,3.1748979073465904,0.9127882904557814,1.372886429506619,52.93851999999998,2.0,1.4869445731345667,0.0767032528555348,1.3722177459722291,1.6403302712661096,3.5,0.5,3.0,4.0
8.0,2.45594,4.62324,4.23653,107.23192,89.99238,105.40495,44.13190950480139,5.516488688100174,3.615386112927215,1.8824726988444345,1.7250136403983811,32.644490000000005,5.0,1.5419401561575106,0.0503585121538157,1.454888910423037,1.609288626340251,4.0,0.0,4.0,4.0
10.0,2.44818,3.49991,7.98931,74.10495,72.20941,69.49331,59.97377522939633,5.997377522939633,3.3254929373366693,1.4295966799826811,3.2633670726825645,54.19233,8.0,1.516176302033749,0.0481700140561929,1.405165270478753,1.594130540801094,3.8,0.3999999999999999,3.0,4.0
12.0,2.4584999999999995,4.51948,7.0443,113.90988,81.68414000000001,81.21592,68.84178141356146,5.736815117796788,3.47653466000783,1.8383079113280456,2.865283709579012,41.00981999999999,1.0,1.5226158463033692,0.0547395600269944,1.437701215786625,1.6589110873516235,3.8333333333333335,0.3726779962499649,3.0,4.0
12.0,4.722239999999999,5.07803,4.25496,98.24657,92.39281,120.04992000000004,86.6334847010462,7.219457058420517,2.762567383348474,1.075343481059836,0.9010469607643832,40.68930000000003,2.0,1.409087605357244,0.0386305883985313,1.3533614933831866,1.482309480099111,3.0,0.0,3.0,3.0
8.0,2.43197,3.93315,6.30106,108.28463000000002,90.47968000000002,90.73184999999998,57.21888404894538,7.152360506118172,2.7884831277753714,1.6172691274974609,2.590928342043693,19.496160000000017,166.0,1.4029597904514883,0.0014927517442537,1.4007086432438292,1.4041869607660262,3.0,0.0,3.0,3.0
10.0,2.48073,5.03957,6.00232,60.37949,65.57458,89.97422000000002,57.389976831603086,5.738997683160308,3.4752125190081444,2.031486699479589,2.4195781080569025,54.07170999999998,38.0,1.5282464914500096,0.0314137470261981,1.4999587384333295,1.6007447695175316,4.0,0.0,4.0,4.0
6.0,2.4299,2.430130000000001,8.48728,82.03271,90.34702,59.984480000000005,42.81063589723096,7.135105982871827,2.795226397891575,1.000094654100992,3.492851557677271,38.32983,12.0,1.402863405927111,0.000159208592653,1.4026567350302872,1.4031122624813923,3.0,0.0,3.0,3.0
12.0,2.47147,6.092579999999999,6.49188,44.44821,78.70084,81.74499,67.1247001596015,5.5937250133001255,3.5654660441219934,2.4651644567807818,2.626728222474884,65.10596000000001,1.0,1.5353386068102843,0.0461746000876773,1.4597455270244248,1.6337704727248377,4.0,0.0,4.0,4.0
8.0,3.2884600000000006,3.28737,4.96873,67.55358,67.56229,81.79507,45.88574659673659,5.7357183245920735,3.4771994485095084,0.9996685378566256,1.5109595372910112,53.08906,139.0,1.5266068916479751,0.0264338476840837,1.499619568509449,1.5538254162832126,4.0,0.0,4.0,4.0
6.0,3.27165,3.27318,3.63278,75.46015999999999,104.51593,99.20062,36.25867333954316,6.043112223257193,3.300325371804471,1.0004676539360873,1.1103816117249703,38.25639000000004,12.0,1.5009411682774056,0.0591288927273662,1.3455341333945134,1.5723105192450757,3.6666666666666665,0.4714045207910317,3.0,4.0
6.0,2.52219,4.18863,5.4942,122.19953,133.49901,72.38619,35.43293063923295,5.905488439872158,3.377237428900833,1.6607115245084627,2.1783450096939565,93.31235,71.0,1.5023646965186956,0.0652064817433736,1.35671392563042,1.5744316728416905,3.6666666666666665,0.4714045207910317,3.0,4.0
10.0,2.45198,4.91783,4.85813,90.01902000000001,89.98929,90.0046,58.58137141788184,5.858137141788184,3.4045356249528678,2.0056566529906448,1.981308982944396,0.0343300000000112,25.0,1.514344075476334,0.0495782595997202,1.4575148649639589,1.6644941151064825,3.8,0.3999999999999999,3.0,4.0
6.0,3.27404,3.63407,3.26571,104.51171999999998,80.85378000000001,104.57599000000002,36.21421731318584,6.035702885530974,3.304376801397656,1.1099650584598844,0.997455742752074,38.23392999999999,12.0,1.5004701690167368,0.05906579468181,1.3449442498430424,1.570507416973382,3.6666666666666665,0.4714045207910317,3.0,4.0
10.0,2.58416,4.83266,5.89329,113.68571,96.25410999999998,70.77839,63.6174922001435,6.36174922001435,3.1350240170316632,1.8701086620023528,2.280543774379296,49.16142999999998,1.0,1.4790559475514602,0.0838132596369643,1.3648564501790983,1.6627271352495387,3.4,0.4898979485566356,3.0,4.0
10.0,2.5144,4.79786,5.8553,72.18363,102.00798,74.56527000000001,61.514343096256745,6.1514343096256745,3.242209148501999,1.90815303849825,2.328706649697741,45.25908,8.0,1.498575461403639,0.0753897119498818,1.352538105210637,1.5966795202628905,3.6,0.4898979485566356,3.0,4.0
6.0,4.217550000000001,2.48139,3.68852,70.36585000000001,75.08677,89.93136000000001,34.97818119535268,5.829696865892113,3.4211447102447914,0.588348685848419,0.8745646168984361,34.61601999999998,12.0,1.5269938702400647,0.0237947791726169,1.4915941404558897,1.572554306033868,4.0,0.0,4.0,4.0
12.0,3.2944499999999994,4.773649999999999,6.07288,60.89418999999999,91.73116,80.39109000000002,81.58370789559653,6.798642324633044,2.9335616793392534,1.448997556496532,1.8433668745921168,40.44588,1.0,1.4636995240676736,0.081031453180548,1.3624425636891258,1.673933550772518,3.333333333333333,0.4714045207910317,3.0,4.0
6.0,3.13547,3.22848,4.81606,100.83574,104.40642,109.92243000000002,42.354632310231885,7.059105385038648,2.8253207038597354,1.02966381435638,1.5359930090225709,45.16459000000002,12.0,1.4107485165352882,0.0183216796254379,1.3668248653273372,1.426147636441836,3.0,0.0,3.0,3.0
8.0,2.5399,2.47129,8.1167,89.9362,107.69076,90.18143,48.53763293897085,6.0672041173713565,3.287220309264685,0.9729871254773812,3.1956769951572896,17.935990000000004,51.0,1.4816160517771202,0.0646839993926338,1.3698761069895855,1.5629718974513256,3.5,0.5,3.0,4.0
10.0,3.66987,4.24325,4.88781,90.07321,85.13135,67.39344000000001,69.96462537705577,6.996462537705577,2.850617220858866,1.1562398668072709,1.331875516026453,27.548419999999997,2.0,1.464426706902734,0.0600522577900446,1.3495324501632957,1.5580517249470875,3.4,0.4898979485566356,3.0,4.0
8.0,2.48486,4.08756,4.67755,83.30335000000001,74.562,89.98767000000001,45.45971086737216,5.68246385842152,3.509786791783937,1.6449860354305677,1.88241993512713,22.146979999999985,12.0,1.527437913330307,0.0340891982610037,1.4819482138938809,1.599073434454002,4.0,0.0,4.0,4.0
8.0,3.36023,3.76123,4.56396,92.16938,90.44209,92.52722,57.58210706622806,7.197763383278508,2.770893614176164,1.119337069188716,1.3582284545998338,5.138690000000011,2.0,1.4135646030226632,0.0279170831225488,1.3731650468255,1.4551920536263525,3.0,0.0,3.0,3.0
10.0,2.4734200000000004,3.26016,8.31729,85.4283,98.54798,112.35930999999998,61.31737779053635,6.131737779053635,3.2526238586405447,1.318077803203661,3.3626678849528178,35.47898999999998,12.0,1.508452050595857,0.0569576644907108,1.3278891838988234,1.5762432502179495,3.8,0.3999999999999999,3.0,4.0
12.0,2.4593900000000004,4.54314,6.68252,105.86104,89.99764,105.74495,68.90664808436027,5.742220673696689,3.4732619535915314,1.8472629391841064,2.7171453083894783,31.608349999999987,8.0,1.5161576705326962,0.0427958873113023,1.415229746818386,1.588791247918964,3.8333333333333335,0.3726779962499649,3.0,4.0
12.0,2.44598,4.16683,8.52931,81.24061,81.72826,90.00994999999999,85.00119581832362,7.083432984860302,2.815617319695836,1.703542138529342,3.4870726661706146,17.04107999999998,8.0,1.4566537971333282,0.0680853822415132,1.3265750098799272,1.6109487748595726,3.333333333333333,0.4714045207910317,3.0,4.0
8.0,3.32011,3.3240000000000003,5.44206,52.871460000000006,86.22177,83.32004000000002,47.55812783292743,5.944765979115929,3.354923753961368,1.0011716479273278,1.6391203905894682,47.58672999999997,12.0,1.5266447061777562,0.0299395656207602,1.4823118009624232,1.5695433555784912,4.0,0.0,4.0,4.0
6.0,2.42923,3.697070000000001,5.90468,84.2084,109.60033,116.75026,44.53161778494144,7.42193629749024,2.687201263344401,1.5219102349304103,2.430679680392553,52.14219,12.0,1.4009477639753327,0.0033028212766905,1.3962263153906085,1.4038040104940115,3.0,0.0,3.0,3.0
10.0,3.40716,3.88737,6.40765,46.29774,66.97052,71.14692,56.2866970274603,5.62866970274603,3.5433304223460382,1.1409414292255131,1.8806425292619076,85.58482000000001,2.0,1.5357337274547624,0.0491394478083891,1.4505869838633778,1.6171052357449252,4.0,0.0,4.0,4.0
6.0,2.48822,2.4875799999999995,6.57657,100.91173,67.75512,120.03645,32.61726726520262,5.436211210867104,3.668775148987678,0.9997427880171365,2.643082203342148,63.19305999999997,227.0,1.522754433312021,0.0008865297349383,1.5212537855489825,1.5242188687883815,4.0,0.0,4.0,4.0
8.0,2.46609,3.31137,6.68221,73.40150000000001,75.91893,76.18333,49.87413118435239,6.234266398044049,3.199131272499806,1.3427612130944129,2.7096375233669496,44.49623999999999,12.0,1.510072922196536,0.0624125625082379,1.3235865802426685,1.571814081871813,3.75,0.4330127018922193,3.0,4.0
8.0,4.26931,3.70052,4.28281,97.20094,121.194,103.68785,53.67607939476388,6.709509924345484,2.972532542609363,0.8667723824224524,1.0031621034780795,52.08279,2.0,1.4808848210559844,0.0624877602696272,1.3304989211035687,1.5530122666750938,3.5,0.5,3.0,4.0
8.0,2.48455,4.67879,4.08721,83.30655000000002,89.99693000000002,74.53401999999998,45.4560417956639,5.682005224457988,3.510070090965103,1.8831538910466687,1.645050411543338,22.16249999999998,12.0,1.5272875749846635,0.0338537557825773,1.48252869152772,1.5980861167632936,4.0,0.0,4.0,4.0
6.0,2.45422,5.638300000000001,4.13878,52.98936,90.02830000000002,77.6308,44.051207669611074,7.341867944935179,2.716507126614292,2.297389802055236,1.6863932328805078,49.40814000000002,12.0,1.4470452853963796,0.0625731902186174,1.3112726161973227,1.5348749676478428,3.333333333333333,0.4714045207910317,3.0,4.0
14.0,2.47292,5.589440000000001,7.0549,116.7294,71.74514,109.97235999999998,80.36267888402665,5.740191348859047,3.474489852858593,2.2602591268621715,2.852862203387089,64.95661999999999,1.0,1.5397896579726025,0.0659553883597259,1.4146883001533397,1.721170890659842,4.0,0.0,4.0,4.0
6.0,3.68807,2.48109,4.22126,90.02065,104.87696,70.36645000000001,35.00422837335108,5.834038062225179,3.418598984503445,0.6727339773919692,1.1445715509738157,34.531159999999986,12.0,1.5271716434210163,0.0242055546725479,1.4932930054026077,1.5733707689955088,4.0,0.0,4.0,4.0
6.0,2.47761,2.47832,6.31174,78.67376,78.67957999999999,59.97983,32.68325016596658,5.44720836099443,3.661368406226427,1.0002865664894798,2.5475115131114263,52.66683000000001,166.0,1.5238247955321853,0.0088180930494756,1.5180818350217966,1.5434955234161,4.0,0.0,4.0,4.0
10.0,2.48524,3.85917,6.75865,73.40615999999999,100.61497,89.99503000000001,60.9636460529934,6.09636460529934,3.2714966847193927,1.552835943409892,2.719516022597415,27.21378,74.0,1.525773336426558,0.0369711763443858,1.4462614439575094,1.5825804287288607,4.0,0.0,4.0,4.0
10.0,3.25802,5.59112,4.5913,103.37164,113.24785,56.20320000000001,63.851356834196686,6.385135683419668,3.123541547733557,1.7161097844703224,1.4092301459168453,70.41629,2.0,1.509285776162658,0.0620835956684244,1.3779082935540514,1.6063422749058984,3.8,0.3999999999999999,3.0,4.0
18.0,2.45919,6.74434,7.08532,63.97833,98.13065,86.05335,103.4027427936703,5.744596821870572,3.471825301846534,2.7425046458386704,2.881160056766659,38.09897000000001,1.0,1.523929002912542,0.0534139060045597,1.428381867695688,1.664970854022665,3.888888888888889,0.3142696805273545,3.0,4.0
6.0,2.42993,3.18139,6.63628,59.14182,100.16745000000002,89.57384000000002,43.05574898033416,7.175958163389026,2.7793133879780414,1.3092517068392917,2.7310580963237623,41.45179,166.0,1.4017658325910385,0.002303692850541,1.3997679329100168,1.4053725924436016,3.0,0.0,3.0,3.0
10.0,2.45032,5.45064,5.45024,126.55235999999998,90.00556,89.99882,58.475062247490825,5.8475062247490825,3.410725158472704,2.224460478631362,2.224297234646903,36.55909999999999,38.0,1.511480380214229,0.0333274392924785,1.4645638634133809,1.5974596894650075,3.8,0.3999999999999999,3.0,4.0
14.0,3.60427,4.872659999999999,5.43544,85.49507,68.66432,76.56795,86.48285398702815,6.177346713359154,3.228608902904212,1.3519131474612054,1.508055722795462,39.27266,1.0,1.5205516230304763,0.0607423973701764,1.34567809311185,1.6625391559997746,3.857142857142857,0.3499271061118826,3.0,4.0
6.0,2.47223,3.23127,5.74641,79.99133,64.50526,67.5075,38.280609733507234,6.380101622251206,3.126006100830751,1.3070264498044275,2.3243832491313507,57.99591,65.0,1.4950724327040406,0.068170717702366,1.3294059956988864,1.567998818632455,3.6666666666666665,0.4714045207910317,3.0,4.0
8.0,2.61167,2.4289399999999994,8.96892,97.427,71.07079,88.99516,53.259379970033066,6.657422496254133,2.995789527598596,0.9300332737290696,3.434170473298694,27.36105000000001,12.0,1.4209543955881283,0.029301882784792,1.3942963526988663,1.4634299860456417,3.0,0.0,3.0,3.0
6.0,2.46566,3.38781,5.2654,88.14917000000001,90.02090999999999,68.69623000000001,40.95257135334486,6.82542855889081,2.9220489853487748,1.3739972258948925,2.1354931336842875,23.17550999999996,12.0,1.4885046603195735,0.058444749317318,1.4034097281052664,1.5896590031182671,3.6666666666666665,0.4714045207910317,3.0,4.0
10.0,2.51621,4.78243,5.08743,91.15624,89.59165,78.72657,60.02282080342478,6.002282080342478,3.322775625689931,1.900648197090068,2.0218622452021098,12.838020000000014,1.0,1.501989720268463,0.0667885897226631,1.3452996006611295,1.5838104792906935,3.6,0.4898979485566356,3.0,4.0
6.0,2.4727,3.231920000000001,6.08386,111.52816,101.71007000000002,112.55464000000002,38.279808793905815,6.379968132317636,3.126071507167912,1.3070408864803658,2.460411695717232,55.79287000000004,65.0,1.495076213868049,0.0677655952736998,1.328668886214101,1.5708897544347071,3.6666666666666665,0.4714045207910317,3.0,4.0
18.0,3.4331,3.27115,9.46277,85.57998,92.39257000000002,100.46295000000002,104.1491376788982,5.7860632043832325,3.446944129467629,0.952826891147942,2.756333925606594,17.275540000000035,1.0,1.534424866017741,0.0630577169963263,1.418242512160181,1.8001616045631803,4.0,0.0,4.0,4.0
14.0,2.4533399999999994,6.115609999999999,6.72859,63.22806999999999,85.35411,79.70163000000001,88.6799664602696,6.3342833185906855,3.148617703370242,2.492769041388475,2.742624340694727,41.71619,8.0,1.491111362553938,0.0494281611368123,1.3625163054006697,1.5675738537907016,3.7142857142857135,0.4517539514526257,3.0,4.0
6.0,3.62792,3.27218,4.23615,84.75236000000001,131.59837,104.47122,36.2202940892788,6.0367156815464655,3.3038224172201187,0.9019438135350284,1.1676525391960133,61.31722999999998,12.0,1.500553685586945,0.0595667791459195,1.344341261149437,1.5699782530355642,3.6666666666666665,0.4714045207910317,3.0,4.0
6.0,3.00218,3.63568,5.26248,121.69413,115.2795,71.44591,43.86318859981266,7.31053143330211,2.728151404181677,1.2110133303133055,1.752886236001839,75.52772000000002,2.0,1.4096764115129194,0.021559525440723,1.3847105502451054,1.447184608575163,3.0,0.0,3.0,3.0
8.0,2.50044,4.94164,5.15487,114.73604000000002,89.98543,120.43260999999995,48.02322599813135,6.002903249766418,3.3224317909593992,1.9763081697621212,2.061585161011662,55.18321999999999,10.0,1.5273939559896348,0.0278692018464011,1.48617777753181,1.5852048535497554,4.0,0.0,4.0,4.0
6.0,2.4504,3.92309,6.20503,47.23375,78.57396,89.98545,42.16910378060078,7.028183963433463,2.837751074650887,1.6009998367613452,2.5322518772445317,54.20684,12.0,1.4563937942152758,0.0809915791778096,1.3235081957327437,1.6526371885337503,3.333333333333333,0.4714045207910317,3.0,4.0
8.0,2.60824,4.943690000000001,4.74674,121.43153,105.52267000000002,89.88723,49.61029599118085,6.201286998897606,3.2161447452154523,1.8954122320031903,1.8199015428028096,47.06697000000001,65.0,1.4870163844761384,0.0857026416285303,1.3291945442027215,1.60304216009493,3.5,0.5,3.0,4.0
6.0,2.4814,3.68917,4.83936,57.41570999999999,75.14224,70.31359,34.98879965333636,5.831466608889393,3.42010645566842,1.486729265737084,1.9502538889336667,67.12846,12.0,1.5270246443580155,0.0243080550824064,1.492310787605432,1.5732004145603131,4.0,0.0,4.0,4.0
10.0,3.3138499999999995,3.3939800000000004,5.87019,63.98523000000001,80.86115,87.42185,58.557657941599366,5.855765794159937,3.4059143237880507,1.0241803340525373,1.77141089669116,37.73176999999999,1.0,1.5304282385576136,0.0383751644467739,1.4908598826390935,1.6391390690916643,4.0,0.0,4.0,4.0
6.0,2.60185,4.50467,4.19425,105.64497,109.94553,114.06951,37.09870060596774,6.18311676766129,3.225595980879587,1.7313334742587003,1.6120260583815362,59.660010000000014,12.0,1.4661843194285344,0.0942774389106812,1.3862918774810098,1.716562704101129,3.333333333333333,0.4714045207910317,3.0,4.0
8.0,2.4820099999999994,3.66624,5.57165,70.76326,77.11638,89.9961,46.51550099501721,5.814437624377152,3.4301230632281285,1.477125394337654,2.244813679235781,32.12425999999999,74.0,1.525992516878082,0.0289584458483978,1.4937341909305872,1.5801031839433357,4.0,0.0,4.0,4.0
10.0,2.46401,3.80092,7.88625,68.54305,90.02277000000001,71.06658000000002,64.42301015681281,6.442301015681281,3.0958250082588408,1.5425749083810536,3.200575484677416,40.41314,12.0,1.5096646211426017,0.0595227279574868,1.3981174682951865,1.6396074012439232,3.8,0.3999999999999999,3.0,4.0
6.0,2.48129,4.58002,4.48499,107.46007,56.41722,122.82565,35.681554324984305,5.946925720830717,3.353705348162892,1.845822132842191,1.8075235059182924,83.8685,51.0,1.5259628617113563,0.0231377819673524,1.5077533596754322,1.5757052123207096,4.0,0.0,4.0,4.0
6.0,2.66467,4.224350000000001,4.81356,72.77084,92.6451,58.734670000000015,42.89044939476138,7.148408232460231,2.7900248484008774,1.5853182570449629,1.8064375701306352,51.13958999999998,12.0,1.40898204320168,0.0155314298174678,1.38148577759584,1.4336608769416592,3.0,0.0,3.0,3.0
6.0,2.47214,3.23022,5.74505,80.68397,115.48897,112.48782,38.2629421874794,6.377157031246568,3.127449504121566,1.306649299796937,2.32391773928661,57.292820000000006,65.0,1.4948593163937351,0.0681751564362558,1.330238527145877,1.5679755336649432,3.6666666666666665,0.4714045207910317,3.0,4.0
